order_id,city,date,orders
1,Hyderabad,2025-11-20,120
2,Hyderabad,2025-11-21,110
3,Bangalore,2025-11-20,150
4,Bangalore,2025-11-21,180
5,Chennai,2025-11-20,90
6,Chennai,2025-11-21,95
7,Hyderabad,2025-11-22,130
8,Bangalore,2025-11-22,170
9,Chennai,2025-11-22,100
10,Hyderabad,2025-11-23,125
11,Bangalore,2025-11-23,190
12,Chennai,2025-11-23,105
13,Hyderabad,2025-11-24,115
14,Bangalore,2025-11-24,185
15,Chennai,2025-11-24,110
16,Hyderabad,2025-11-25,135
17,Bangalore,2025-11-25,200
18,Chennai,2025-11-25,115
19,Hyderabad,2025-11-26,140
20,Bangalore,2025-11-26,195
21,Chennai,2025-11-26,120
22,Hyderabad,2025-11-27,130
23,Bangalore,2025-11-27,210
24,Chennai,2025-11-27,125
25,Hyderabad,2025-11-28,150
26,Bangalore,2025-11-28,220
27,Chennai,2025-11-28,130
28,Hyderabad,2025-11-29,160
29,Bangalore,2025-11-29,230
30,Chennai,2025-11-29,140
